standard_smiles,single-class-label
COc1ccc(C2CC(=O)c3ccccc3O2)cc1O,1
COc1cc(C2CC(=O)c3ccccc3O2)cc([N+](=O)[O-])c1O,1
O=C(CCC1CCN(Cc2cccc(F)c2)CC1)c1ccc2c(c1)NCCCC2,1
O=C1CC(c2ccc(O)cc2)Oc2ccccc21,1
NCCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,1
O=C1CC(c2cccc(O)c2)Oc2ccccc21,1
O=C1CC(c2ccccc2O)Oc2ccccc21,1
COc1ccc(NC(=S)NCCC2CCN(Cc3ccccc3)CC2)cc1,1
CCN(CCCCCN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O)Cc1ccccc1,1
O=c1ccc2c([nH]1)CCC[C@@H]2NCCCCCCCCCCN[C@H]1CCCc2[nH]c(=O)ccc21,1
CCNC(=S)Nc1cc(-n2cnc(CN(C)C)c2)ncn1,1
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCCCCOc1cccc(C(C)N3CCOCC3)c1)C2,1
CN1c2ccccc2C(NCCCCCCC(=O)NCCCCNc2c3c(nc4ccccc24)CCCC3)c2ccc(Cl)cc2S1(=O)=O,1
CCCN(CC(=O)N1CCC[C@@H]2[C@H]3C=C(C)C[C@]21c1ccc(=O)[nH]c1C3)CC(=O)n1c2c(ccc1=O)[C@@]13CC(C)=C[C@@H](C2)[C@H]1CCCN3,1
c1ccc2c(NCCCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3,1
COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(CN3CCCC3)cc1)O2,1
CCCCCCCNC(=O)Oc1cccc(CN(CC)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,1
CCN(CCCCCN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O)CCCc1ccccc1,1
O=C(CCC1CCN(Cc2cccc(Cl)c2)CC1)c1ccc2c(c1)CCCN2Cc1ccccc1,1
CCNC(=S)Nc1cc(-n2cnc(C=O)c2)ncn1,1
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCNCCCNC13CC4CC(C)(CC(C)(C4)C1)C3)C2,1
CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccc(Br)cc4)ccc3N(C)[C@@H]12,1
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3C(=O)CCN1CCN(CCC(=O)N2CCC[C@@H]3[C@H]4C=C(C)C[C@]32c2ccc(=O)[nH]c2C4)CC1,1
CCN(CCCOc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1)Cc1ccccc1OC,1
CCCCCCCNC(=O)Oc1cccc(CN(CCCOc2ccc3c(=O)c4ccccc4oc3c2)C(C)C)c1,1
CCNC(=S)Nc1cc(-n2cnc([N+](=O)[O-])c2)ncn1,1
CCN(C)Cc1ccc(-c2coc3cc(OC)c(OC)cc3c2=O)cc1,1
CC1=CC2Cc3nc4ccccc4c(N)c3C(C1)C2,1
c1ccc2c(NCCCCCCCCCCNc3ccncc3)c3c(nc2c1)CCCC3,1
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3C(=O)CCN1CCCN(CCC(=O)N2CCC[C@@H]3[C@H]4C=C(C)C[C@]32c2ccc(=O)[nH]c2C4)CC1,1
NCCCCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,1
CCNC(=S)Nc1cc(-n2cnc(CN(C)Cc3ccccc3)c2)ncn1,1
C[C@@H]1CCC[C@H](C)N1S(=O)(=O)c1cccc([N+](=O)[O-])c1,1
COc1cc2c(cc1OC)C(=O)C(CCCCCN[C@H]1CCCc3[nH]c(=O)ccc31)C2,1
CCN(CC)C(=O)C1CCN(C(=O)Nc2cccc(Cn3nc(-c4cccc5ccccc45)ccc3=O)c2)CC1,1
CCc1ccccc1Nc1ccc(=O)n(Cc2cccc(NC(=O)N3CCC(C(=O)N(CC)CC)CC3)c2)n1,1
CCN(CCCCCCNC(=O)c1cc(=O)c2c(O)cccc2o1)Cc1ccccc1OC,1
COc1cc(C(C)N2CCCC2)ccc1OC(=O)N(C)C,1
CCCOC1CCCc2nc3ccccc3c(N)c21,1
C[C@@H]1CCC[C@H](C)N1S(=O)(=O)c1ccccc1[N+](=O)[O-],1
Fc1ccc(C(c2ccc(F)cc2)N2CCN(CCN3CCOCC3)CC2)cc1,1
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3CCCN1CCN(CCCN2CCC[C@@H]3[C@H]4C=C(C)C[C@]32c2ccc(=O)[nH]c2C4)CC1,1
CCCN(CCC)Cc1cn(-c2cc(NC(=S)NCC)ncn2)cn1,1
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(CCCN3CCCC3)cc1)C2,1
FC(F)(F)c1cccc(NC(=S)NCCC2CCN(Cc3ccccc3)CC2)c1,1
S=C(NCCC1CCN(Cc2ccccc2)CC1)Nc1ccncc1,1
CCN(CCCCCCOc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1)Cc1ccccc1OC,1
CCN(CCCOc1ccc(-c2coc3cc(OCCCN(CC)Cc4ccccc4OC)cc(O)c3c2=O)cc1)Cc1ccccc1OC,1
CCCCC1=NC2(CCCC2)C(=O)N1Cc1cc2c(cc1C)OCO2,1
O=C(CCCC1CCN(Cc2ccccc2)CC1)c1ccc(N2CCCC2)cc1,1
CCN(CC)C(=O)C1CCN(C(=O)Nc2cccc(Cn3nc(-c4cccc(C#N)c4)ccc3=O)c2)CC1,1
CCN(CCCCCCOc1cccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)c1)Cc1ccccc1OC,1
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCCCCOC1CCN(Cc3ccccc3)CC1)C2,1
Cc1cccc(CN2CCC(CCC(=O)c3ccc4c(c3)NCCCC4)CC2)c1,1
C#CCNCCc1cn(-c2cc(NC(=S)NCC)ncn2)cn1,1
CN(CCOCCNC(=S)NC(=O)c1ccc(-c2ccccc2)cc1)Cc1ccccc1,1
CCN(CCCCCCNC(=O)c1cc(=O)c2c(O)cc(OC)cc2o1)Cc1ccccc1OC,1
O=C(CNC1CCc2ccccc21)NCCC1CCN(Cc2ccccc2)CC1,1
CCCCC1=NC2(CCCC2)C(=O)N1CCN1C(=O)c2ccccc2C1=O,1
Nc1c2c(nc3ccccc13)C1CCC2C1,1
COc1cc2oc(Cc3cccc(CN4CCCCC4)c3)c(O)c2cc1OC,1
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C(=O)CN3CCCC3)cc1)C2,1
CCN(CC)C(C)c1ccc(OC(=O)N(C)C)c(OC)c1,1
CCN(CCCNC(=O)COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1)Cc1ccccc1OC,1
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2C(=O)OC)cc1,1
COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(CN3CCCC3)c(O)c1)O2,1
COc1cc2c(cc1OC)C(=O)CC(c1ccc(CN3CCCCC3)cc1)O2,1
S=C(NCCC1CCN(Cc2ccccc2)CC1)Nc1ccccc1,1
COc1cc2oc(-c3cccc(OCCCCN4CCN(C)CC4)c3)cc(=O)c2c(OC)c1OC,1
CCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)ccoc3c2)c1,1
CCNC(=S)Nc1cc(-n2cnc(CNC)c2)ncn1,1
CCN(CCCCN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O)Cc1ccccc1,1
c1ccc2c(NCCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3,1
CCN(CCC1CCN(Cc2ccccc2)CC1)C(=S)NCc1ccccc1,1
c1ccc2c(NCCCCCCCCCCCCNc3ccncc3)c3c(nc2c1)CCCC3,1
CN(C)CCCCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,1
CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4Cl)ccc3N(C)[C@@H]12,1
CCN(CCCCCN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O)Cc1ccc(OC)cc1,1
C#CCN(CCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1,1
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2C(=O)OC(C)(C)C)cc1,1
CCN(CCCCCN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O)Cc1cccc(OC)c1OC,1
CCNC(=S)Nc1cc(-n2cnc(CNCc3ccccc3)c2)ncn1,1
CCN(CC)CCCc1ccc(OC2Cc3cc(OC)c(OC)cc3C2=O)cc1,1
CCN(CC)CC(=O)c1ccc(OC2Cc3cc(OC)c(OC)cc3C2=O)cc1,1
CCCCC1=NC2(CCCC2)C(=O)N1CC(=O)c1ccc(Cl)cc1,1
C[C@H]1CC(=O)C(C)(C)c2nc3ccccc3c(N)c2C1,1
COc1cc2c(cc1OC)C(=O)/C(=C/c1cccc(CN3CCCC3)c1)O2,1
Nc1c2c(nc3cc(F)ccc13)CCCC2O,1
CCOC1CCCc2nc3ccccc3c(N)c21,1
CCN(CCC1CCN(Cc2ccccc2)CC1)C(=S)NC(=O)c1ccccc1,1
CCNC(=S)Nc1cc(-n2cnc(CN3CCOCC3)c2)ncn1,1
CCN(CCCCCC(=O)c1ccc(N2CCCC2)cc1)Cc1ccccc1,1
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCCOC1CCN(Cc3ccccc3)CC1)C2,1
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3C(=O)CN(C)CCCCCCCCCCCCN(C)Cc1ccc(F)cc1,1
CCN(CCCCNC(=O)c1cc(=O)c2c(O)cc(OC)cc2o1)Cc1ccccc1N(C)C,1
CCN(CCCNC(=O)COc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)cc1)Cc1ccccc1OC,1
NCCCCCCCNc1c2c(nc3ccccc13)CCCC2,1
C#CCN(C)Cc1cn(-c2cc(NC(=S)NCC)ncn2)cn1,1
C[C@@H]1CCC[C@H](C)N1S(=O)(=O)c1ccc(Cl)cc1,1
CCN(CCCCNC(=O)c1cc(=O)c2c(O)cc(OC)cc2o1)Cc1ccccc1OC,1
CCN(CCCOc1cccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)c1)Cc1ccccc1OC,1
CCN(CCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1OC,1
O=C(CCC1CCN(Cc2ccccc2F)CC1)c1ccc2c(c1)NCCCC2,1
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3CCCN1CCCN(CCCN2CCC[C@@H]3[C@H]4C=C(C)C[C@]32c2ccc(=O)[nH]c2C4)CC1,1
O=C(CCC1CCN(Cc2cccc(Cl)c2)CC1)c1ccc2c(c1)NCCCC2,1
CCN(C)Cc1ccc(-c2cc(=O)c3cc(OC)c(OC)cc3o2)cc1,1
CCN(CCCCCCOc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1)Cc1ccccc1,1
CCN(CC)C(=O)Oc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1,1
CCNCc1cn(-c2cc(NC(=S)NCC)ncn2)cn1,1
CCNC(=S)Nc1cc(-n2cnc(C(=O)OC)c2)ncn1,1
CN(CCC1CCN(Cc2ccccc2)CC1)C(=S)NC(=O)c1ccccc1,1
CCN(CCCCCCOc1cc(O)c2c(=O)c(-c3ccc(O)cc3)coc2c1)Cc1ccccc1,1
CCN(CCCCCCNC(=O)COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1)Cc1ccccc1OC,1
C#CCNCc1cn(-c2cc(NC(=S)NCC)ncn2)cn1,1
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-n2nnnc2C(c2ccccc2)(c2ccccc2)c2ccccc2)cc1,1
C[C@@H]1CCC[C@H](C)N1S(=O)(=O)c1ccccc1,1
Cc1ccc(S(=O)(=O)N2[C@H](C)CCC[C@@H]2C)cc1,1
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C(=O)CN3CCCCC3)cc1)C2,1
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCCC(=O)NC13CC4CC(C)(CC(C)(C4)C1)C3)C2,1
CCN(CCCCCCNC(=O)COc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)cc1)Cc1ccccc1OC,1
CC[C@]12CCN(C)[C@@H]1N(C)c1ccc(OC(=O)Nc3ccccc3)cc12,1
COc1ccccc1CN(C)CCCOc1cccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)c1,1
C#CCNCCCc1cn(-c2cc(NC(=S)NCC)ncn2)cn1,1
O=C(CCC1CCN(Cc2cccc([N+](=O)[O-])c2)CC1)c1ccc2c(c1)NCCCC2,1
c1ccc(NCCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1,1
C#CCN(C)CCc1cn(-c2cc(NC(=S)NCC)ncn2)cn1,1
O=C(CCC1CCN(Cc2ccc(F)cc2)CC1)c1ccc2c(c1)NCCCC2,1
CCC12CCN(C)C1N(C)c1ccc(OC(=O)Nc3ccccc3)cc12,1
CC(C)=CCn1c2c(ccc1=O)C(NCCc1ccc(O)cc1)CCC2,1
CC(=O)c1ccc(NC(=S)NCCC2CCN(Cc3ccccc3)CC2)cc1,1
Cc1ccccc1NC(=S)NCCC1CCN(Cc2ccccc2)CC1,1
CCCCCCCNC(=O)Oc1cccc(CN(CCC)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,1
CCN(CCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1OC,1
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3CCN1CCN(CN2CCC[C@@H]3[C@H]4C=C(C)C[C@]32c2ccc(=O)[nH]c2C4)CC1,1
CC1=CC2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3CCN1CCN(CC[N+]2(C(=O)CN)CCC[C@@H]3C4C=C(C)C[C@]32c2ccc(=O)[nH]c2C4)CC1,1
CCN(CCCNC(=O)c1cc(=O)c2c(O)cccc2o1)Cc1ccccc1OC,1
Nc1c2c(nc3ccccc13)C(O)CCC2,1
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(CCCCN3CCCC3)cc1)C2,1
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3CCN(C)CCCN(C)CCN1CCC[C@@H]2[C@H]3C=C(C)C[C@]21c1ccc(=O)[nH]c1C3,1
CN(C(=S)NCCC1CCN(Cc2ccccc2)CC1)c1ccccc1,1
CCNC(=S)Nc1cc(-n2cnc(CNC3CCCCC3)c2)ncn1,1
CCN(CC)Cc1ccc(Cc2oc3cc(OC)c(OC)cc3c2O)cc1,1
CN1CC[C@@]2(C)c3cc(OC(=O)Nc4cccc(C#N)c4)ccc3N(C)[C@@H]12,1
COc1ccccc1CN(C)CCCCCCOc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1,1
CN1c2ccccc2C(NCCCCCCC(=O)NCCCCCCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)c2ccc(Cl)cc2S1(=O)=O,1
C#CCN(C)CCCc1cn(-c2cc(NC(=S)NCC)ncn2)cn1,1
CCN(CC)C(=O)C1CCN(C(=O)Nc2cccc(Cn3nc(-c4ccc5ccccc5c4)ccc3=O)c2)CC1,1
C[C@@H]1CCC[C@H](C)N1S(=O)(=O)c1ccc(C(C)(C)C)cc1,1
CCN(CCCOc1cc(O)c2c(=O)c(-c3ccc(O)cc3)coc2c1)Cc1ccccc1OC,1
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3C(=O)CN(C)CCCN(C)CC(=O)N1CCC[C@@H]2[C@H]3C=C(C)C[C@]21c1ccc(=O)[nH]c1C3,1
CC1=CC2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3C(=O)CN(C)CCCN(C)CC(=O)N1CCC[C@@H]2C3C=C(C)C[C@]21c1ccc(=O)[nH]c1C3,1
CCN(C)C(=O)C1CCN(C(=O)Nc2cccc(Cn3nc(Nc4ccccc4C)ccc3=O)c2)CC1,1
CN(CCCCCCN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O)Cc1ccccc1,1
Nc1nc2ccccc2nc1NCc1ccc(CN2CCCCC2)cc1,1
CCN(CC)CCCCc1ccc(OC2Cc3cc(OC)c(OC)cc3C2=O)cc1,1
C#CCN1CCN(Cc2cn(-c3cc(NC(=S)NCC)ncn3)cn2)CC1,1
C#CCN(CC)Cc1cn(-c2cc(NC(=S)NCC)ncn2)cn1,1
Nc1c2c(nc3ccccc13)CC(O)CC2,1
C#CCN(CCC)Cc1cn(-c2cc(NC(=S)NCC)ncn2)cn1,1
Nc1c2c(nc3ccccc13)CCCC2c1cccs1,1
S=C(NCCC1CCN(Cc2ccccc2)CC1)Nc1cccnc1,1
C#CCN1CCN(Cc2ccc(OC(=O)N(C)C)c3ncccc23)CC1,1
C#CCN(C)Cc1ccc(OC(=O)N(C)C)c2ncccc12,1
CC(C)=CCn1c2c(ccc1=O)C(NCCc1ccc(Cl)c(Cl)c1)CCC2,1
CCN(CCCCCCOc1ccc(-c2coc3cc(OCCCCCCN(CC)Cc4ccccc4OC)cc(O)c3c2=O)cc1)Cc1ccccc1OC,1
C#CCN(Cc1cn(-c2cc(NC(=S)NCC)ncn2)cn1)C(C)=O,1
CC(C)=CCn1c2c(ccc1=O)C(NCCc1cccc(Cl)c1)CCC2,1
CC(C)=CCn1c2c(ccc1=O)C(NCCc1ccccc1Cl)CCC2,1
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C(=O)CCCN3CCCCC3)cc1)C2,1
CCN(CCCCCCOc1cc(O)c2c(=O)c(-c3ccc(O)cc3)coc2c1)Cc1ccccc1OC,1
CCN(CCCCCN(C(C)=O)C(=O)/C=C/c1ccc([N+](=O)[O-])cc1)Cc1ccccc1,1
COc1cccc2c1C(=O)c1c(OC)cc(C[N+](C)(C)C)cc1C2=O,1
CCN(CC)Cc1cccc(-c2coc3cc(OC)c(OC)cc3c2=O)c1,1
CCN(CCCCNC(=O)c1cc(O)c(C(=O)NCCCCN(CC)Cc2ccccc2OC)cc1O)Cc1ccccc1OC,1
COc1ccccc1CN(C)CCCCOc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1,1
CCN(CC)C(=O)Oc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)cc1,1
CCN(CCNC(=O)COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1)Cc1ccccc1,1
C#CCN(Cc1ccccc1)Cc1cn(-c2cc(NC(=S)NCC)ncn2)cn1,1
COc1ccc(OCCCCCN[C@H]2CCCc3[nH]c(=O)ccc32)cc1OC,1
C#CCN(CC#N)CCc1cn(-c2cc(NC(=S)NCC)ncn2)cn1,1
CCN(CC)Cc1ccc(-c2coc3cc(OC)c(OC)cc3c2=O)cc1,1
COc1ccccc1CN(C)CCCCCCN1C(=O)c2ccccc2C1=O,1
CCN(CCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1,1
CCN(CCCCCCN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O)Cc1ccccc1,1
CCN(CC)C(=O)C1CCN(C(=O)Nc2cccc(Cn3nc(Nc4c(C)cccc4C)ccc3=O)c2)CC1,1
CCNC(=S)Nc1cc(-n2cnc(Cl)c2)ncn1,1
COc1cc2oc(Cc3ccc(CN4CCCC4)cc3)c(O)c2cc1OC,1
CCN(CCCCOc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)cc1)Cc1ccccc1OC,1
CCN(CC)C(=O)C1CCN(C(=O)Nc2cccc(Cn3nc(-c4cccc(Br)c4)ccc3=O)c2)CC1,1
CCNC(=S)Nc1cc(-n2cnc(I)c2)ncn1,1
CCN(CC)Cc1ccc(-c2cc(=O)c3cc(OC)c(OC)cc3o2)cc1,1
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(CCCN3CCCCC3)cc1)C2,1
C=C[C@@]12CCN(C)[C@@H]1N(C)c1ccc(OC(=O)Nc3ccccc3)cc12,1
CCN(CC)C(=O)C1CCN(C(=O)Nc2cccc(Cn3nc(-c4cccc(Cl)c4)ccc3=O)c2)CC1,1
COc1ccc(CN2CCCCC2)cc1OC(=O)N(C)C,1
COc1ccc(C(=O)NCC(=O)NCCC2CCN(Cc3ccccc3)CC2)cc1OC,1
CCN(CCCNC(=O)c1cc(O)c(C(=O)NCCCN(CC)Cc2ccccc2OC)cc1O)Cc1ccccc1OC,1
C#CCN(CCCC)Cc1cn(-c2cc(NC(=S)NCC)ncn2)cn1,1
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3CCN(CCN1CCC[C@@H]2[C@H]3C=C(C)C[C@]21c1ccc(=O)[nH]c1C3)C1CC1,1
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCCNC13CC4CC(C)(CC(C)(C4)C1)C3)C2,1
COc1cccc(C(=O)NC(=S)NCCC2CCN(Cc3ccccc3)CC2)c1,1
O=[N+]([O-])c1cccc(NC(=S)NCCC2CCN(Cc3ccccc3)CC2)c1,1
CCN(C)Cc1cccc(/C=C2\Oc3cc(OC)c(OC)cc3C2=O)c1,1
COc1cc2oc(-c3cccc(CN4CCCC4)c3)cc(=O)c2cc1OC,1
C#CCN(CC#N)Cc1cn(-c2cc(NC(=S)NCC)ncn2)cn1,1
CCN(C)CCc1cccc(OC2Cc3cc(OC)c(OC)cc3C2=O)c1,1
c1ccc2c(NCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3,1
C#CCN(CC#C)Cc1cn(-c2cc(NC(=S)NCC)ncn2)cn1,1
CC(C)c1cccc(C(C)C)c1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,1
CCN(CC)C(=O)C1CCN(C(=O)Nc2cccc(Cn3nc(-c4cccc(C)c4)ccc3=O)c2)CC1,1
Nc1nc2ccccc2nc1/N=C/c1ccc(CN2CCCCC2)cc1,1
C=CC12CCN(C)C1N(C)c1ccc(OC(=O)Nc3ccccc3)cc12,1
CCN(CCCCNC(=O)COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1)Cc1ccccc1,1
CCN(CCCCCN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O)CCc1ccccc1,1
CC(C)=CCn1c2c(ccc1=O)C(NCCc1ccc(Cl)cc1Cl)CCC2,1
CC(C)=CCn1c2c(ccc1=O)C(NCCc1ccc(Cl)c(C(F)(F)F)c1)CCC2,1
CC(C)=CCn1c2c(ccc1=O)C(NCCc1cc(Cl)cc(Cl)c1)CCC2,1
CCN(CCCCOc1cccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)c1)Cc1ccccc1OC,1
CCN(CCCCOc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1)Cc1ccccc1,1
COc1ccccc1CN1CCC(CCC(=O)c2ccc3c(c2)CCN3)CC1,1
CC(C)[C@H]1CCc2c(nc3ccccc3c2N)C1,1
COc1ccc(NC(=S)NCCC2CCN(CC3CCCCC3)CC2)cc1OC,1
OC1CCCc2nc3cc(Cl)ccc3c(NCc3ccc(F)cc3)c21,1
CCN(CCCCOc1cc(O)c2c(=O)c(-c3ccc(O)cc3)coc2c1)Cc1ccccc1OC,1
COc1cc2c(cc1OC)C(=O)C(Oc1cccc(C(=O)CCN3CCCC3)c1)C2,1
COc1cccc(CN2CCC(CCC(=O)c3ccc4c(c3)NCCCC4)CC2)c1,1
Fc1ccccc1NC(=S)NCCC1CCN(Cc2ccccc2)CC1,1
O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)N(Cc1ccccc1)CC2,1
O=C(CNC1c2ccccc2-c2[nH]c3ccccc3c21)NCCC1CCN(Cc2ccccc2)CC1,1
CCN(CCCCCCNC(=O)c1cc(=O)c2c(O)cc(O)cc2o1)Cc1ccccc1OC,1
CCN(CCCNC(=O)c1cc(=O)c2c(O)cc(OC)cc2o1)Cc1ccccc1OC,1
Nc1nc2ccccc2nc1C(=O)Nc1ccc(CN2CCCCC2)cc1,1
CCN(CCN1C(=O)c2ccccc2C1=O)Cc1ccccc1OC,1
CCN(CCCCOc1ccc(-c2coc3cc(OCCCCN(CC)Cc4ccccc4)cc(O)c3c2=O)cc1)Cc1ccccc1,1
CCN(CCCCNC(=O)c1cc(=O)c2c(O)cc(N(C)C)cc2o1)Cc1ccccc1OC,1
CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccc(Cl)cc4)ccc3N(C)[C@@H]12,1
CCN(CCCCCCOc1ccc(OC)c(OC)c1)Cc1ccccc1OC,1
CCNC(=S)Nc1cc(-n2cnc(C(F)(F)F)c2)ncn1,1
COc1ccccc1CN(C)CCCCCCOc1cccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)c1,1
CCNC(=S)Nc1cc(-n2cnc(Br)c2)ncn1,1
CC(C)=CCn1c2c(ccc1=O)C(NCCc1ccc(F)c(F)c1)CCC2,1
COc1cc2oc(-c3ccc(OCCCCCCN(C)Cc4ccccc4)cc3)cc(=O)c2c(OC)c1OC,1
CCNC(=S)Nc1cc(-n2cnc(CO)c2)ncn1,1
Cc1cc(-c2ccc3c(c2)OCO3)nnc1NCCN1CCCCC1,1
CN(CCOCCNC(=S)Nc1ccc(OC(F)(F)F)cc1)Cc1ccccc1,1
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3C(=O)CN(CC(=O)N1CCC[C@@H]2[C@H]3C=C(C)C[C@]21c1ccc(=O)[nH]c1C3)C1CC1,0
CCCN(CCN1CCC[C@@H]2[C@H]3C=C(C)C[C@]21c1ccc(=O)[nH]c1C3)CCN1CCC[C@@H]2[C@H]3C=C(C)C[C@]21c1ccc(=O)[nH]c1C3,0
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3C(=O)CN(C)CCN(C)CC(=O)N1CCC[C@@H]2[C@H]3C=C(C)C[C@]21c1ccc(=O)[nH]c1C3,0
CC1=CC2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3C(=O)CN(C)CCN(C)CC(=O)N1CCC[C@@H]2C3C=C(C)C[C@]21c1ccc(=O)[nH]c1C3,0
COc1cc2oc(-c3ccc(OC(=O)N4CCN(Cc5ccccc5)CC4)cc3)cc(=O)c2c(OC)c1OC,0
CCCn1c2c(ccc1=O)C(NCCc1ccc(Cl)c(Cl)c1)CCC2,0
CCCN(CCC)C(=O)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCCC2CCN(Cc3ccccc3)CC2)cc(N(C)S(C)(=O)=O)c1,0
CCNC(=S)Nc1cc(-n2cncn2)ncn1,0
CCN(CCCCCCCc1ccc(OC)c(OC)c1)Cc1ccccc1OC,0
CCN(CC)Cc1cccc(Cc2oc3cc(OC)c(OC)cc3c2O)c1,0
COc1cc2oc(-c3ccc(OCCCCN4CCN(C)CC4)cc3)cc(=O)c2c(OC)c1OC,0
